823;Chicharro cru;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;105;kcal;por 100 g de parte edível;442;kJ;por 100 g de parte edível;2,9;g;por 100 g de parte edível;0,7;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;19,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;75,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;36;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;4,1;mg;por 100 g de parte edível;0,37;mg;por 100 g de parte edível;0,15;mg;por 100 g de parte edível;0,15;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;8,7;mg;por 100 g de parte edível;3,7;mg;por 100 g de parte edível;0,36;mg;por 100 g de parte edível;5,7;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;1,40;g;por 100 g de parte edível;80;mg;por 100 g de parte edível;400;mg;por 100 g de parte edível;69;mg;por 100 g de parte edível;260;mg;por 100 g de parte edível;33;mg;por 100 g de parte edível;1,2;mg;por 100 g de parte edível;1,2;mg;por 100 g de parte edível
825;Chicharro grelhado;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;139;kcal;por 100 g de parte edível;584;kJ;por 100 g de parte edível;3,7;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;26,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;67,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;48;mg;por 100 g de parte edível;21;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;3,5;mg;por 100 g de parte edível;0,18;mg;por 100 g de parte edível;0,14;mg;por 100 g de parte edível;0,16;mg;por 100 g de parte edível;5,9;mg;por 100 g de parte edível;11;mg;por 100 g de parte edível;4,9;mg;por 100 g de parte edível;0,34;mg;por 100 g de parte edível;6,4;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;24;mg;por 100 g de parte edível;2,30;g;por 100 g de parte edível;450;mg;por 100 g de parte edível;470;mg;por 100 g de parte edível;61;mg;por 100 g de parte edível;290;mg;por 100 g de parte edível;35;mg;por 100 g de parte edível;2,1;mg;por 100 g de parte edível;0,9;mg;por 100 g de parte edível
912;Choco cru;Peixes, mariscos, anfíbios, répteis e invertebrados;Moluscos;Lulas, chocos, polvos;79;kcal;por 100 g de parte edível;336;kJ;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;18,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;78,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;76;mg;por 100 g de parte edível;9,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,94;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;5,1;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;0,060;mg;por 100 g de parte edível;1,2;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;8,8;mg;por 100 g de parte edível;1,40;g;por 100 g de parte edível;200;mg;por 100 g de parte edível;320;mg;por 100 g de parte edível;8,0;mg;por 100 g de parte edível;270;mg;por 100 g de parte edível;49;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;1,7;mg;por 100 g de parte edível
913;Choco grelhado;Peixes, mariscos, anfíbios, répteis e invertebrados;Moluscos;Lulas, chocos, polvos;109;kcal;por 100 g de parte edível;461;kJ;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;25,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;70,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;110;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;6,9;mg;por 100 g de parte edível;5,5;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;10;mg;por 100 g de parte edível;2,80;g;por 100 g de parte edível;530;mg;por 100 g de parte edível;390;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;350;mg;por 100 g de parte edível;64;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;2,5;mg;por 100 g de parte edível
827;Corvina cozida;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;95;kcal;por 100 g de parte edível;404;kJ;por 100 g de parte edível;1,4;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;20,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;76,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;54;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;0,48;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,15;mg;por 100 g de parte edível;2,6;mg;por 100 g de parte edível;6,5;mg;por 100 g de parte edível;3,9;mg;por 100 g de parte edível;0,22;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;1,90;g;por 100 g de parte edível;310;mg;por 100 g de parte edível;390;mg;por 100 g de parte edível;11;mg;por 100 g de parte edível;230;mg;por 100 g de parte edível;40;mg;por 100 g de parte edível;0,2;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível
826;Corvina crua;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;94;kcal;por 100 g de parte edível;399;kJ;por 100 g de parte edível;1,4;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;20,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;76,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;50;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;0,45;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;0,14;mg;por 100 g de parte edível;2,7;mg;por 100 g de parte edível;6,5;mg;por 100 g de parte edível;3,8;mg;por 100 g de parte edível;0,29;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;1,20;g;por 100 g de parte edível;56;mg;por 100 g de parte edível;430;mg;por 100 g de parte edível;13;mg;por 100 g de parte edível;230;mg;por 100 g de parte edível;31;mg;por 100 g de parte edível;0,3;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível
829;Dourada cozida;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;196;kcal;por 100 g de parte edível;816;kJ;por 100 g de parte edível;12,5;g;por 100 g de parte edível;2,4;g;por 100 g de parte edível;3,7;g;por 100 g de parte edível;4,1;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;20,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;65,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;116;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;8,4;mg;por 100 g de parte edível;0,32;mg;por 100 g de parte edível;0,23;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;2,9;mg;por 100 g de parte edível;6,8;mg;por 100 g de parte edível;3,9;mg;por 100 g de parte edível;0,27;mg;por 100 g de parte edível;4,2;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;25;mg;por 100 g de parte edível;1,50;g;por 100 g de parte edível;170;mg;por 100 g de parte edível;370;mg;por 100 g de parte edível;30;mg;por 100 g de parte edível;290;mg;por 100 g de parte edível;34;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível
828;Dourada crua;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;167;kcal;por 100 g de parte edível;698;kJ;por 100 g de parte edível;9,8;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;3,6;g;por 100 g de parte edível;2,8;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;19,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;68,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;51;mg;por 100 g de parte edível;11;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;0,82;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0,080;mg;por 100 g de parte edível;5,1;mg;por 100 g de parte edível;8,8;mg;por 100 g de parte edível;3,7;mg;por 100 g de parte edível;0,36;mg;por 100 g de parte edível;4,8;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;24;mg;por 100 g de parte edível;1,40;g;por 100 g de parte edível;59;mg;por 100 g de parte edível;380;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;250;mg;por 100 g de parte edível;28;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível
830;Dourada grelhada;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;178;kcal;por 100 g de parte edível;745;kJ;por 100 g de parte edível;9,9;g;por 100 g de parte edível;1,9;g;por 100 g de parte edível;3,2;g;por 100 g de parte edível;3,3;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;22,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;65,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;97;mg;por 100 g de parte edível;9,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;7,9;mg;por 100 g de parte edível;0,16;mg;por 100 g de parte edível;0,23;mg;por 100 g de parte edível;0,12;mg;por 100 g de parte edível;4,4;mg;por 100 g de parte edível;8,6;mg;por 100 g de parte edível;4,2;mg;por 100 g de parte edível;0,28;mg;por 100 g de parte edível;4,2;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;29;mg;por 100 g de parte edível;2,30;g;por 100 g de parte edível;650;mg;por 100 g de parte edível;490;mg;por 100 g de parte edível;65;mg;por 100 g de parte edível;320;mg;por 100 g de parte edível;35;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível
831;Enguia crua;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe diádromos;303;kcal;por 100 g de parte edível;1250;kJ;por 100 g de parte edível;27,7;g;por 100 g de parte edível;8,6;g;por 100 g de parte edível;2,4;g;por 100 g de parte edível;9,4;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;13,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;57,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;26;mg;por 100 g de parte edível;887;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;2,4;mg;por 100 g de parte edível;0,28;mg;por 100 g de parte edível;0,26;mg;por 100 g de parte edível;1,3;mg;por 100 g de parte edível;3,8;mg;por 100 g de parte edível;2,5;mg;por 100 g de parte edível;0,15;mg;por 100 g de parte edível;1,9;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;9,3;mg;por 100 g de parte edível;1,20;g;por 100 g de parte edível;77;mg;por 100 g de parte edível;180;mg;por 100 g de parte edível;140;mg;por 100 g de parte edível;250;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível;2,5;mg;por 100 g de parte edível
832;Enguia frita;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe diádromos;267;kcal;por 100 g de parte edível;1110;kJ;por 100 g de parte edível;21,6;g;por 100 g de parte edível;6,2;g;por 100 g de parte edível;2,2;g;por 100 g de parte edível;8,2;g;por 100 g de parte edível;1,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,2;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,1;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;14,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;58,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;30;mg;por 100 g de parte edível;806;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;14;mg;por 100 g de parte edível;4,4;mg;por 100 g de parte edível;0,26;mg;por 100 g de parte edível;0,27;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;4,2;mg;por 100 g de parte edível;2,8;mg;por 100 g de parte edível;0,12;mg;por 100 g de parte edível;1,7;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;9,3;mg;por 100 g de parte edível;1,60;g;por 100 g de parte edível;170;mg;por 100 g de parte edível;180;mg;por 100 g de parte edível;160;mg;por 100 g de parte edível;260;mg;por 100 g de parte edível;18;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível;2,9;mg;por 100 g de parte edível
834;Espadarte cru;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;97;kcal;por 100 g de parte edível;410;kJ;por 100 g de parte edível;2,9;g;por 100 g de parte edível;0,7;g;por 100 g de parte edível;1,2;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;17,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;77,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;45;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,3;mg;por 100 g de parte edível;0,090;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;4,1;mg;por 100 g de parte edível;7,4;mg;por 100 g de parte edível;3,3;mg;por 100 g de parte edível;0,47;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;14;mg;por 100 g de parte edível;1,30;g;por 100 g de parte edível;72;mg;por 100 g de parte edível;390;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;260;mg;por 100 g de parte edível;30;mg;por 100 g de parte edível;0,6;mg;por 100 g de parte edível;0,9;mg;por 100 g de parte edível
835;Espadarte grelhado;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;116;kcal;por 100 g de parte edível;488;kJ;por 100 g de parte edível;3,4;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;1,4;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;21,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;72,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;54;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,5;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;4,7;mg;por 100 g de parte edível;8,7;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;0,47;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;14;mg;por 100 g de parte edível;2,40;g;por 100 g de parte edível;380;mg;por 100 g de parte edível;420;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;290;mg;por 100 g de parte edível;34;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível
808;Filetes de bacalhau fritos;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe e marisco processados;Peixe processado ou conservado (incluíndo vísceras processadas);194;kcal;por 100 g de parte edível;811;kJ;por 100 g de parte edível;10,7;g;por 100 g de parte edível;1,5;g;por 100 g de parte edível;2,5;g;por 100 g de parte edível;6,0;g;por 100 g de parte edível;5,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;5,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;5,0;g;por 100 g de parte edível;2,9;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;19,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;60,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;104;mg;por 100 g de parte edível;30;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;3,7;mg;por 100 g de parte edível;5,9;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;0,68;mg;por 100 g de parte edível;4,5;mg;por 100 g de parte edível;3,8;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0,89;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;3,17;g;por 100 g de parte edível;1140;mg;por 100 g de parte edível;54;mg;por 100 g de parte edível;37;mg;por 100 g de parte edível;130;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível
900;Garoupa cozida;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;101;kcal;por 100 g de parte edível;428;kJ;por 100 g de parte edível;2,0;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;20,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;75,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;40;mg;por 100 g de parte edível;45;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,8;mg;por 100 g de parte edível;2,8;mg;por 100 g de parte edível;0,020;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;3,9;mg;por 100 g de parte edível;0,23;mg;por 100 g de parte edível;0,86;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;5,9;mg;por 100 g de parte edível;2,10;g;por 100 g de parte edível;380;mg;por 100 g de parte edível;280;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;160;mg;por 100 g de parte edível;36;mg;por 100 g de parte edível;0,6;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível
899;Garoupa crua;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;95;kcal;por 100 g de parte edível;400;kJ;por 100 g de parte edível;1,4;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;20,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;76,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;37;mg;por 100 g de parte edível;50;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;7,0;mg;por 100 g de parte edível;2,6;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;4,9;mg;por 100 g de parte edível;3,8;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;1,40;g;por 100 g de parte edível;130;mg;por 100 g de parte edível;300;mg;por 100 g de parte edível;18;mg;por 100 g de parte edível;160;mg;por 100 g de parte edível;31;mg;por 100 g de parte edível;0,6;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível
901;Garoupa grelhada;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;121;kcal;por 100 g de parte edível;511;kJ;por 100 g de parte edível;1,9;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;25,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;69,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;47;mg;por 100 g de parte edível;63;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;8,4;mg;por 100 g de parte edível;3,5;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;0,060;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;6,5;mg;por 100 g de parte edível;5,1;mg;por 100 g de parte edível;0,32;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,4;mg;por 100 g de parte edível;2,30;g;por 100 g de parte edível;470;mg;por 100 g de parte edível;340;mg;por 100 g de parte edível;24;mg;por 100 g de parte edível;200;mg;por 100 g de parte edível;35;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível
838;Goraz cozido;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;108;kcal;por 100 g de parte edível;456;kJ;por 100 g de parte edível;3,5;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;19,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;74,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;36;mg;por 100 g de parte edível;19;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;2,5;mg;por 100 g de parte edível;6,1;mg;por 100 g de parte edível;3,6;mg;por 100 g de parte edível;0,31;mg;por 100 g de parte edível;0,87;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;2,30;g;por 100 g de parte edível;360;mg;por 100 g de parte edível;340;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;250;mg;por 100 g de parte edível;41;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível
837;Goraz cru;Peixes, mariscos, anfíbios, répteis e invertebrados;Peixe (músculo);Peixe de mar;100;kcal;por 100 g de parte edível;420;kJ;por 100 g de parte edível;2,7;g;por 100 g de parte edível;0,7;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;18,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;76,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;36;mg;por 100 g de parte edível;19;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;0,70;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;2,6;mg;por 100 g de parte edível;6,1;mg;por 100 g de parte edível;3,5;mg;por 100 g de parte edível;0,41;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;1,50;g;por 100 g de parte edível;100;mg;por 100 g de parte edível;370;mg;por 100 g de parte edível;7,0;mg;por 100 g de parte edível;260;mg;por 100 g de parte edível;32;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível
